date,at_open,prev_open,prev_close,O2MC1030,O2MC,O2DC,mrng0925_mean_PCT,mrng1030_mean_PCT,mrng_mean_PCT,aftn_mean_PCT,day_mean_PCT,PTTP_mrng1030,PTTP_mrng,PTTP_aftn,PTTP_day,order_mrng1030,order_mrng,order_aftn,order_day
2021-02-02,413.25,397.85,409.55,0.014428312159709564,0.017150635208711518,0.007501512401693945,-0.0019770114942527536,0.003906029441419665,0.009022383545069563,0.009516398100790127,0.008812260536398569,0.019086509376890336,0.024652147610405323,0.024652147610405323,0.024652147610405323,1,1,1,1
2021-02-03,418.4500000000001,413.25,416.35,-0.0067809774166567895,-0.0062731509140879745,0.0026287489544746297,-0.0005496475086631019,0.001320348906679162,-0.0017274066993271026,-0.003741441177216325,-0.0031141713466365855,-0.014637352132871307,-0.015981598757318673,-0.018580475564583525,-0.018580475564583525,-1,-1,-1,-1
2021-02-04,418.2000000000001,418.4500000000001,419.55,-0.01240435198469645,-0.009146341463414876,-0.016499282639885437,-0.005576279292204806,-0.009872668579627302,-0.010085086880280812,-0.01446630943582186,-0.014825517851880953,-0.01416786226685785,-0.01416786226685785,-0.02131157340985166,-0.02131157340985166,-1,-1,-1,-1
2021-02-05,414.6,418.2000000000001,411.3,-0.005125422093584177,0.004944524843222273,0.005185721177038054,0.003172937771345841,-0.0010234094441765003,-0.0006745457469046917,-0.0010349515414639979,1.1268010544456995e-05,-0.014411480945489545,-0.014411480945489545,-0.014411480945489545,0.014441630487216622,-1,-1,-1,1
2021-02-08,416.3,414.6,416.75,-0.00012010569300987597,-0.0023120345904393954,-0.008527504203699283,-0.0029413884218111403,-0.0033446099233993337,-0.0029357834894707677,-0.0009537483894917955,-0.001681782999342333,-0.011169829449915871,-0.011169829449915871,0.014292577468171964,0.014292577468171964,-1,-1,1,1
2021-02-09,415.25,416.3,412.75,0.004756170981336599,0.002408187838651415,-0.009391932570740462,0.004137266706803173,0.004531741253595703,0.004596227172386162,0.0016490613540583498,0.0003250445453937564,0.007645996387718406,0.007645996387718406,-0.012432269717037984,-0.0179108970499699,1,1,-1,-1
2021-02-10,413.35,415.25,411.35,-0.009707269868150587,-0.004929236724325687,0.005201403169226992,-0.0025353816378373257,-0.004412120479012987,-0.0053659126648119455,-0.003601486010461411,-0.002372979828525949,-0.009979436313051893,-0.010735454215555823,0.014182895850973778,0.016329986694084916,-1,-1,1,1
2021-02-15,421.2000000000001,413.35,415.5,-0.0017212725546060764,0.002819325735992267,-0.0009496676163344987,-0.0006813865147200649,-0.0007917194259787972,-0.0005949271921496964,1.3759388759173809e-05,-3.327433883013403e-05,-0.007211538461538648,0.007953466286799807,0.007953466286799807,0.007953466286799807,-1,1,1,1
2021-02-16,421.55,421.2000000000001,420.8,0.004092041276242357,0.004062388803226135,0.0016605384889099481,0.002608231526509393,0.005158212417137885,0.004406950539675033,0.002484068534952144,0.0021907636440313878,0.011801684260467108,0.011801684260467108,-0.013313960384295942,-0.013313960384295942,1,1,-1,-1
2021-02-17,420.2000000000001,421.55,422.25,-0.010887672536887437,-0.01002498810090468,-0.0059495478343645864,-0.005301047120419031,-0.008444391559574969,-0.009520863081072691,-0.009403891364862568,-0.008864826273203424,-0.011958591147072765,-0.012583293669681155,-0.012583293669681155,-0.012583293669681155,-1,-1,-1,-1
2021-02-18,415.9500000000001,420.2000000000001,417.7000000000001,0.001382377689625856,-0.0030953239572065853,-0.010457987738911115,0.0027851905277075286,0.002562073432971347,0.00013763673518426916,-0.003483446072699836,-0.004432548225372143,0.005439355691789986,-0.01084865969467481,-0.017129462675802377,-0.017129462675802377,1,-1,-1,-1
2021-02-19,411.4500000000001,415.9500000000001,411.6,-0.0050431401142305475,-0.014704095272815952,0.010329323125531654,0.0017572001458254936,0.0018322733962541076,-0.0031860898448577996,-0.005451433768969535,-0.0036337521527096584,-0.010420464211933735,-0.02166119820148275,-0.021995382184955666,0.026947381212784133,-1,-1,-1,1
2021-02-22,418.55,411.4500000000001,415.7000000000001,-0.0008959503046232394,-0.009825588340700063,-0.017680086011229324,-0.004921753673396255,-0.0016077330466291995,-0.0031073547565006565,-0.008025090228530644,-0.00981887625508457,0.00958666825946718,-0.012513439254569374,-0.021114562178951087,-0.022637677696810334,1,-1,-1,-1
2021-02-23,407.25,418.55,411.15,-0.0003376304481275182,0.005187231430325381,0.008103130755064485,-0.0008164518109269043,-0.002150603642316208,-0.0001596071209330822,0.0043886377588037,0.00506879724190967,-0.0074585635359116585,0.011141804788213824,0.020748925721301662,0.020748925721301662,-1,1,1,1
2021-02-24,409.3,407.25,410.55,0.005863669679941446,0.009986562423650078,-0.018812606889811845,-0.0020400684094796884,0.0009450416700599909,0.0037700545647040232,0.0007892262473254176,-0.00225409482067189,0.013071096994869483,0.01597239188859061,-0.02574517468849274,-0.03212802345467894,1,1,-1,-1
2021-02-25,408.9,409.3,401.6,0.0031486916116410437,0.00379065786255825,0.020298361457569396,-0.0027696258253851634,0.0005607863916743475,0.0017284177060407347,0.006069869642870556,0.007935802139763954,0.008192712154560796,0.008956957691367,0.019962093421374477,0.024150158963071797,1,1,1,1
2021-02-26,406.4,408.9,417.2000000000001,-0.006828248031495868,-0.0030757874015748033,-0.005413385826771346,-0.003005659448818878,-0.004130782480314911,-0.0050043061023621995,-0.007111313678119677,-0.007595563782509982,-0.00904281496062995,-0.01002706692913397,-0.013072096456692774,-0.014856053149606216,-1,-1,-1,-1
2021-03-02,414.3,406.4,404.2000000000001,-0.00012068549360369627,-0.0031981655804971965,-0.01218923485397058,0.0026888727974896834,0.0028102958135542582,0.0006780513315633899,-0.005406344399827405,-0.0069836062775960085,-0.00543084721216496,-0.011284093651942927,-0.025464639150374016,-0.025464639150374016,-1,-1,-1,-1
2021-03-03,408.25,414.3,409.25,-0.0026638089406000667,0.0022045315370486,0.013227189222290207,0.0003955909369258776,0.0015632441994964433,0.0018254745866504727,0.005172762530386634,0.0064554763804611295,0.007624004898959138,-0.008052663808940656,0.014758113900796024,0.017728107777097254,1,-1,1,1
2021-03-04,408.6,408.25,413.65,0.003609887420460163,-0.0015907978463045376,-0.0024473813020068525,-0.0005788056779247063,0.0034542067765269057,0.002906673193016749,-0.00021868835194827362,-0.00010112443574256387,0.010737885462555039,0.010737885462555039,-0.015234948604992853,-0.015234948604992853,1,1,-1,-1
2021-03-05,402.55,408.6,407.6,-0.0032915165817911946,-0.002980996149546753,0.008570363929946562,-0.000993665383182298,-0.0023913523509846613,-0.002331594418912748,0.002145319798406468,0.0035028429870685523,-0.00670724133647977,-0.00670724133647977,0.017544404421810815,0.01894174636691094,-1,-1,1,1
2021-03-08,409.8,402.55,406.0,-0.005398975109809608,-0.009333821376281224,-0.017935578330892897,-0.004404587603709143,-0.004456781085624486,-0.004674841386041978,-0.00940259106437721,-0.010784085363148361,-0.008357735480722193,-0.00948633479746215,-0.0177220595412396,-0.01943020985846749,-1,-1,-1,-1
2021-03-09,402.7000000000001,409.8,402.4500000000001,-0.015147752669481339,-0.016730816985349062,-0.009560466848770993,-0.003549788924758071,-0.008695817123306727,-0.012651063653671331,-0.01123637040883145,-0.01014631665550484,-0.015520238390861538,-0.022659548050658194,-0.022659548050658194,-0.022659548050658194,-1,-1,-1,-1
2021-03-10,405.55,402.7000000000001,398.85,-0.007119960547404731,-0.011897423252373291,-0.019233140180002495,-0.0026988040932067123,-0.005363429636022322,-0.007706817901615062,-0.011494864811348655,-0.01277142339434287,-0.008691899889039659,-0.014054987054617298,-0.021236592282086082,-0.021236592282086082,-1,-1,-1,-1
2021-03-11,398.9500000000001,405.55,397.75,0.014287504699836756,0.017483393909011064,0.019175335255044286,0.004810126582278294,0.008301652950105041,0.011567656765676403,0.015123221182877417,0.015805219762482375,0.013128211555332489,0.01851735806492024,0.020553954129589998,0.020553954129589998,1,1,1,1
2021-03-12,410.75,398.9500000000001,406.6,0.003621424223980551,-0.0031345100426050463,-0.0007303712720630498,0.000579427875837021,0.000623182525191056,0.000796510448366887,0.00016663900108809706,0.00021041209416130345,-0.007608034083992558,-0.007608034083992558,-0.008977480219111243,-0.008977480219111243,-1,-1,-1,-1
2021-03-15,410.85,410.75,410.4500000000001,-0.0033771449434101142,-0.0020384568577340493,-0.0074236339296580535,-0.004379944018498153,-0.003533325220072315,-0.0032321204007951343,-0.003947562518208815,-0.004326688449543571,0.0078191554095168,0.0078191554095168,-0.008792746744553723,-0.008884020932213509,1,1,-1,-1
2021-03-16,409.5,410.85,407.8,0.002991452991453047,0.0008241758241759074,0.006837606837606865,0.0011367521367521855,0.001824040157373405,0.0016314611314611886,0.0020546120546119906,0.002730217313550743,0.005128205128205045,-0.005525030525030498,-0.0055555555555553615,0.007936507936507797,1,-1,-1,1
2021-03-17,411.75,409.5,412.3,-0.01092896174863388,-0.010473588342440802,-0.008864602307225203,-0.003702489374620496,-0.007384132766646408,-0.008676988463873674,-0.010972291218192749,-0.010560906576389181,-0.010868245294474858,-0.012173649058894795,-0.01469338190649655,-0.01469338190649655,-1,-1,-1,-1
2021-03-18,411.4500000000001,411.75,408.1,0.004860857941426522,0.00850650139749638,0.0019443431765704155,0.004050309879693591,0.005242300265996647,0.006279620853080313,0.005503724816520785,0.004662618406693955,0.006471017134524159,0.008992587191639295,0.008992587191639295,-0.010086280228460266,1,1,1,-1
2021-03-19,405.7000000000001,411.4500000000001,412.25,-0.0014481143702246677,0.0001540547202364879,0.0008627064333248927,0.00021444417056921917,0.0008216251745951625,0.0011299400213621092,0.002165169068052684,0.002356881608791611,0.0053302933201872455,0.007148139018979344,0.009551392654670657,0.009551392654670657,1,1,1,1
2021-03-22,408.3,405.7000000000001,406.05,-0.008388439872642692,-0.0031839333823169514,-0.0014695077149152805,-0.0041501347048738795,-0.006567202764851519,-0.005722099763245898,-0.003242750799694198,-0.003073302829915569,-0.00949057065882943,-0.00949057065882943,0.011296840558412959,0.011296840558412959,-1,-1,1,1
2021-03-23,409.8,408.3,407.7000000000001,-0.005124450951683665,-0.0093033186920449,-0.015495363591995874,-0.00010492923377244881,-0.0036894691177266855,-0.0054140231006994865,-0.00877885738793491,-0.009948881814731034,-0.008723767691557107,-0.011591020009761276,-0.017386530014641566,-0.018393118594436642,-1,-1,-1,-1
2021-03-24,400.55,409.8,403.4500000000001,0.0062726251404318775,0.0007177630757708718,0.004368992635126701,-0.002668830358257438,0.0009122872716682157,0.001780260475179917,0.0018869887238381845,0.0019449267358392598,0.011640244663587481,0.011640244663587481,0.011640244663587481,0.011640244663587481,1,1,1,1
2021-03-25,401.05,400.55,402.3,0.005267423014586738,0.009194614137888186,0.005859618501433651,0.0012180526118937482,0.0015829974095777322,0.003111415866683323,0.00471763514713289,0.004746772676270286,0.006701159456427021,0.011469891534721412,0.0135893280139636,0.0135893280139636,1,1,1,1
2021-03-26,405.2000000000001,401.05,403.4,-0.0030231984205332657,9.254689042425725e-05,0.005059230009871415,-0.00030725567620944877,-0.0010396100691019248,-0.000865004935834323,0.0017187546740852142,0.002353401986299074,-0.004627344521224086,-0.004627344521224086,0.008761105626850963,0.009100444225074035,-1,-1,1,1
2021-03-29,409.3,405.2000000000001,407.25,-0.00864280478866349,-0.0029623747862204597,-0.005375030539946222,-0.006883703884681152,-0.00847856774438741,-0.007900684094795959,-0.005518475742028129,-0.005816857186573682,-0.009131443928658852,-0.009192523821158186,0.009375763498656325,0.009375763498656325,-1,-1,1,1
2021-03-30,408.9,409.3,407.1,0.0010699437515286302,0.006817070188310156,0.004768892149669957,1.2227928589998043e-06,0.0012696665851471003,0.0019911143718920644,0.005189644056115082,0.005503339830192338,0.006603081438004514,0.009751773049645418,0.012044509660063613,0.012044509660063613,1,1,1,1
2021-03-31,412.8,408.9,410.85,0.003966812015503986,-0.0033914728682171366,-0.00690406976744164,-0.0011518895348836095,0.002229355081826096,0.0018116117571059754,-0.000610024665257357,-0.001321123663965237,0.008811773255814202,-0.009205426356589313,-0.010992005813953543,-0.01271802325581409,1,-1,-1,-1
2021-04-01,413.35,412.8,409.9500000000001,0.0014817950889075952,0.000604814322003145,0.002782145881214412,0.0014926817467036694,0.0011276427025793175,0.0012045885246561997,0.00037773403565098657,0.0003903037878482878,-0.004203459537921748,-0.004203459537921748,-0.007650901173339839,-0.007650901173339839,-1,-1,-1,-1
2021-04-02,417.75,413.35,414.5,0.004578096947935422,0.0029922202274088733,0.002752842609215984,0.0036684619988031773,0.004018219296495843,0.003955316177937494,0.0024897085758845672,0.0024468200859583465,0.005475763016157907,0.005475763016157907,-0.006373429084380665,-0.006373429084380665,1,1,-1,-1
2021-04-05,420.3,417.75,418.9,-0.006275279562217437,-0.003866285986200468,-0.0022602902688555523,-0.003426124197002136,-0.005029476299997335,-0.004883614878261486,-0.0043107736897886806,-0.003806654457974975,-0.006840352129431493,-0.007851534618129935,-0.007851534618129935,-0.007851534618129935,-1,-1,-1,-1
2021-04-06,422.65,420.3,419.35,-0.0065065657163137355,-0.009641547379628374,-0.005441854962735016,-0.0017804329823731166,-0.002933212403222893,-0.005239362750897046,-0.006210006130152623,-0.00603000010754647,-0.00582633384597206,-0.010144327457707512,-0.010144327457707512,-0.010144327457707512,-1,-1,-1,-1
2021-04-07,421.55,422.65,420.35,0.002876289882576288,-0.0034693393429011438,-0.0017791483809749733,-0.0009678567192502873,-6.457649679083979e-05,-0.0003783655556872968,-0.0013483788184296731,-0.001329194566948134,0.005515359981022525,-0.006464239117542457,-0.007353813308029943,-0.007353813308029943,1,-1,-1,-1
2021-04-08,420.6,421.55,420.8,-0.0003269139324773862,0.0008915834522112621,-0.0019020446980504311,-0.00350451735615798,-0.0027312173086067684,-0.0016335790141069,-0.0006397786711623674,-0.0003409481164474422,-0.004131003328578248,0.00529006181645274,0.006567998097955274,0.006776034236804483,-1,1,1,1
2021-04-09,420.75,420.6,419.8,-0.002346999405822827,-0.004426619132501378,-0.005228758169934613,0.001109922756981679,-0.0008018089390637648,-0.0019067142008318836,-0.0023614937251299,-0.0029479284826877945,-0.007783719548425377,-0.010368389780154648,-0.010368389780154648,-0.011913250148544375,-1,-1,-1,-1
2021-04-12,420.15,420.75,418.55,-0.0014578126859453875,-0.004670950850886534,-0.0032131381649410113,-0.0031655361180530387,-0.0018525129913917666,-0.0025834027529849277,-0.0036254187717950836,-0.0038650367773895226,0.004551945733666602,-0.004849458526716703,-0.006128763536832057,-0.006366773771272192,1,-1,-1,-1
2021-04-13,419.2000000000001,420.15,418.8,0.005576097328244083,0.011122375954198254,0.009541984732824424,0.002378339694656386,0.004237237595419722,0.0058784589694654945,0.00884368494101287,0.008906530115081848,0.007067032442748035,0.012851860687022735,0.014939169847328213,0.014939169847328213,1,1,1,1
2021-04-14,424.75,419.2000000000001,423.2000000000001,-0.0023248969982341485,-0.0027663331371395204,0.003766921718658088,-0.000453207769276034,-0.002027336341638813,-0.0021789287816362554,-0.0012322756701804037,-0.000332712052841517,-0.004914655679811734,-0.004914655679811734,0.007739846968805233,0.0096527369040614,-1,-1,1,1
2021-04-15,425.65,424.75,426.35,0.005374133677904569,0.003817690590861036,0.0024668154587105017,0.0004040878656174846,0.004318558544448417,0.00399369591605003,0.003890395793955057,0.0039499897364341004,0.009162457418066566,0.009162457418066566,0.009162457418066566,0.009162457418066566,1,1,1,1
2021-04-16,428.3,425.65,426.7000000000001,-0.004990660751809452,-0.004990660751809452,-0.004436142890497394,-0.0012281111370534916,-0.003054388149531595,-0.004004591797026894,-0.004467273717799101,-0.004244375815120498,-0.005632734064907828,-0.007121176745272032,-0.007121176745272032,-0.007121176745272032,-1,-1,-1,-1
2021-04-19,426.35,428.3,426.4,0.002755951682889538,0.006068957429342169,0.0003518236190922417,-0.00108127125601035,0.0021669728835203056,0.0030997615417692223,0.0035185027239676503,0.0030783826301005574,0.007388296000938143,0.008267855048668747,0.008267855048668747,0.008267855048668747,1,1,1,1
2021-04-20,425.9,426.35,426.5,0.006016670579948478,0.004725287626203575,0.00610471941770374,0.0019182906785630601,0.003517061908116218,0.0043705486420913,0.005499850583790613,0.005846650349468045,0.006192768255459135,0.007102606245597639,0.00898098145104482,0.00898098145104482,1,1,1,1
2021-04-21,426.5,425.9,428.5,-0.008733880422039913,-0.01260257913247349,-0.013012895662367872,-0.003223915592028136,-0.005562068516347493,-0.007464830011723271,-0.010601975203381957,-0.010788719551908304,-0.00864595545134805,-0.013188745603751332,-0.01518171160609605,-0.01518171160609605,-1,-1,-1,-1
2021-04-22,422.9,426.5,420.9500000000001,0.0020099314258690535,0.0017439110900922474,-0.0007093875620713042,3.6651690707097134e-05,0.0009553742676232102,0.0010560022069836012,0.0005081257120747789,9.65853856609758e-05,0.006088909907779725,0.006088909907779725,-0.007744147552612992,-0.007744147552612992,1,1,-1,-1
2021-04-23,420.2000000000001,422.9,422.6,0.004521656354116897,0.004372917658257917,0.0047596382674916695,-0.00541646834840568,-0.0012646094452378747,0.0011734491511976,0.0032295227380899896,0.0036138244655020504,0.011750356972870059,0.013059257496430296,0.014576392194193238,0.014576392194193238,1,1,1,1
2021-04-26,423.9500000000001,420.2000000000001,422.2000000000001,0.000678146007783722,0.002240830286590104,0.0057789833706802084,-0.001626371034320241,-0.0006634037032671627,0.000268113378149722,0.002200892043444039,0.002444839955159266,0.0038035145653967546,0.005159806580964601,0.007754452175964065,0.008167236702441136,1,1,1,1
2021-04-27,427.1,423.9500000000001,426.4,-0.0020194333879653744,-0.004155935378131399,-0.0004682744088036653,-0.0026141418871459387,-0.0034597023855978968,-0.003012955591977033,-0.0035949816592523126,-0.0031569351912948272,-0.004653476937485392,-0.004653476937485392,-0.004653476937485392,0.005472957152891674,-1,-1,-1,1
2021-04-28,426.35,427.1,426.9,-0.008414448223290804,-0.008033305969274096,-0.01067198311246631,-0.0016969625894218397,-0.005386484760825103,-0.006969039521519872,-0.008220234478003905,-0.00856585380010969,-0.009792424064735572,-0.01011492904890335,-0.010261522223525272,-0.01193268441421362,-1,-1,-1,-1
2021-04-29,423.5,426.35,421.8,-0.0007378984651711924,0.0015938606847699368,-0.006611570247933643,0.0018110979929162993,-0.002058244785517386,-0.0008020464384099896,-0.001272763049622604,-0.0019953072639023474,-0.010920897284533649,-0.010920897284533649,-0.010920897284533649,-0.011068476977567887,-1,-1,-1,-1
2021-04-30,419.3,423.5,420.7000000000001,0.00035773908895786813,-0.004650608156451201,-0.0045313617934653804,0.0004746005246840264,0.0013703394546466748,-0.0004994435169726712,-0.0022923306520969454,-0.0027818881637746077,0.005694013832578079,-0.009748390174099635,-0.011417839255902477,-0.011417839255902477,1,-1,-1,-1
2021-05-03,417.3,419.3,417.4,0.008357296908698806,0.000389408099688528,-0.0053918044572250174,-0.001030433740714131,0.0031039486646964112,0.003443965172937245,0.0008482561052654288,-0.00024667051536211816,0.01234124131320401,0.01234124131320401,-0.014677689911334635,-0.015097052480230078,1,1,-1,-1
2021-05-04,414.9500000000001,417.3,415.05,-0.0001506205566937145,-0.0004217375587423184,0.008555247620194956,0.00019640920592816423,0.0013472172015367096,0.0010509298309030368,0.0006678424198605387,0.0017326688988935502,0.005603084709001192,-0.005874201711049659,0.007922641282082232,0.010724183636582691,1,-1,1,1
2021-05-06,416.3,414.9500000000001,418.5,0.010178957482584702,0.009308191208263409,0.010689406677876503,0.0021426855632958267,0.006112045266501136,0.007633517495395997,0.007267031351225318,0.007846829452342392,0.010629353831371634,0.011349987989430616,0.011349987989430616,0.011980542877732432,1,1,1,1
2021-05-07,421.6,416.3,420.75,0.002964895635673624,0.0057222485768501485,0.00664136622390881,-0.0003166508538900056,0.001030465949820705,0.002595864958886833,0.004865214047495923,0.005150308229352303,0.004447343453510571,0.007886622390891813,0.009250474383301788,0.009250474383301788,1,1,1,1
2021-05-10,426.6,421.6,424.4,5.860290670411922e-05,0.007852789498359039,0.010900140646976036,-0.0004195968120019467,-0.0006625384174611474,0.001356852633224013,0.00564932020628229,0.006654315660117458,-0.004190107829348389,0.011368963900609524,0.015588373183310104,0.015910689170183026,-1,1,1,1
2021-05-11,428.3,426.6,431.25,-0.013191688069110516,-0.014067242586971696,-0.012024282045295433,-0.001424235349054433,-0.007821944639012058,-0.01029321347964827,-0.011495323300716679,-0.011462762695835247,-0.015117908008405376,-0.015847536773289803,-0.015847536773289803,-0.015847536773289803,-1,-1,-1,-1
2021-05-12,423.15,428.3,423.15,-0.008005435424790102,-0.01202292331324584,-0.017369727047146323,-0.0010752688172042636,-0.006949203723397221,-0.008372523533813792,-0.013685955621439538,-0.014191752094977734,-0.013883965496868858,-0.013883965496868858,-0.023336878175587987,-0.023336878175587987,-1,-1,-1,-1
2021-05-13,410.3,423.15,415.8,0.010358274433341457,0.008347550572751673,0.00024372410431383352,0.003480380209602723,0.006359168088390643,0.007533512064343184,0.007556555070569122,0.006585474535754832,0.01096758469412611,0.01194248111138186,0.01331342919814764,0.01331342919814764,1,1,1,1
2021-05-14,412.7000000000001,410.3,410.4,0.004755270172037606,0.0026653743639446707,0.005936515628785739,0.001864550520959381,0.0022016261475915734,0.0021266456667472363,0.003948039885161064,0.004556483786251078,0.005088441967530948,0.005088441967530948,0.00990428882965829,0.00990428882965829,1,1,1,1
2021-05-17,417.7000000000001,412.7000000000001,415.15,-0.00873832894421869,-0.012748384007661243,-0.010294469715106832,-0.003246349054345482,-0.007282273295560545,-0.007826390551432635,-0.010639432389492361,-0.01051702384147948,-0.00942662197749608,-0.012030165190328202,-0.014962892027771396,-0.014962892027771396,-1,-1,-1,-1
2021-05-18,414.65,417.7000000000001,413.4,0.008621729169178936,0.0074460388279272505,0.008561437356807249,0.002656457253105135,0.004861864758765748,0.006506290445757608,0.007688484994646954,0.007969709758869343,0.007777643795972562,0.009526106354756998,0.009797419510430484,0.009797419510430484,1,1,1,1
2021-05-20,415.65,414.65,418.2000000000001,-0.0005112474437627265,-0.0005413208228075687,0.0025261638397693375,0.00215806568025995,0.001837149310985487,0.0018192389430211218,0.001421650645757541,0.0016935261431833164,-0.008631059785877623,-0.008631059785877623,-0.008631059785877623,-0.008631059785877623,-1,-1,-1,-1
2021-05-21,420.05,415.65,416.7000000000001,0.00452327103916195,-0.006993215093441257,-0.007499107249137088,0.0018140697536008982,0.0036057215410864145,0.0015579494504621694,-0.003407152106711764,-0.0040629181951643825,0.007945482680633338,-0.013867396738483487,-0.01612903225806446,-0.01612903225806446,1,-1,-1,-1
2021-05-24,416.6,420.05,416.9,3.000480076809561e-05,-0.0025804128660586786,-0.003960633701392031,0.0004728756601056234,0.00028337867392113036,-0.00022983677388384432,-0.0006312828234336074,-0.0009551528244520669,-0.007021123379741059,-0.007291166586653919,-0.008041286605857128,-0.008041286605857128,-1,-1,-1,-1
2021-05-25,417.3,416.6,414.9500000000001,0.003294991612748758,0.005331895518811461,0.007069254732806107,0.0007884016295231433,0.0019640146976596102,0.0030753255052319746,0.004015260440494043,0.004144457999598209,0.006170620656602074,0.006530074287083823,0.00814761562425122,0.00826743350107847,1,1,1,1
2021-05-26,420.25,417.3,420.25,0.0011005353955979395,-0.0035693039857226487,-0.0036882807852466333,0.0005972635336108896,0.000915129883006194,4.441800515564797e-05,-0.0014794584752941592,-0.0017036065593471397,0.0031528851873885676,-0.006484235574063112,-0.007911957168352414,-0.007911957168352414,1,-1,-1,-1
2021-05-27,419.35,420.25,418.7000000000001,-0.008018361750328051,-0.0078991296053416,-0.003457732204602469,-0.001360438774293505,-0.005576752381330884,-0.006637256070903445,-0.006094749811215785,-0.005261494761613941,-0.009777035888875695,-0.009777035888875695,-0.009777035888875695,0.010432812686300226,-1,-1,-1,1
2021-05-28,420.3,419.35,417.9,-0.0017844396859386152,0.0018141803473708984,0.0032119914346894264,-0.0006114679990483107,-0.00035391387104450825,0.00030295820445718283,0.002407821974203037,0.0027552169325901882,0.004639543183440508,0.005977872947894334,0.008892457768260793,0.009100642398287047,1,1,1,1
2021-05-31,422.6,420.3,421.65,-0.0028395646000947596,-0.0021296734500709353,0.0009465215333648302,-0.003962375769048666,-0.004605747489088646,-0.004314363464268748,-0.004102400005736462,-0.0034438385272508557,-0.00612281116895404,-0.00612281116895404,-0.006122811168954174,0.007749645054425068,-1,-1,-1,1
2021-06-01,423.3,422.6,423.0,0.007205291755256212,0.006378454996456387,0.004961020552799352,0.0007122608079375759,0.005770139381053481,0.006533191589889042,0.005617478827967836,0.005476003837095317,0.011900543349869988,0.011900543349869988,0.011900543349869988,0.011900543349869988,1,1,1,1
2021-06-02,425.5,423.3,425.4,0.0029670975323150303,0.0015863689776732185,-0.0016451233842537923,0.0021515863689776935,0.004010314662488624,0.0033200156678417545,0.0016274970622796603,0.0012483827701218785,0.006139835487661601,0.006139835487661601,-0.007520564042303146,-0.007520564042303146,1,1,-1,-1
2021-06-03,426.5,425.5,424.8,0.005070339976553395,0.007620164126612091,0.005275498241500586,0.0023470105509964274,0.004139963527419509,0.0052506838608833,0.007259760559877721,0.007306431844825868,0.0068581477139507884,0.008294255568581531,0.010873388042204092,0.010873388042204092,1,1,1,1
2021-06-04,427.75,426.5,428.75,-0.005318527177089368,-0.003594389246054992,0.0,-0.0015511396843950886,-0.003961945580881683,-0.004188583674264607,-0.0024568301365494906,-0.0021728093323651206,-0.0062828755113968435,-0.0067212156633547635,0.008533021624781043,0.008533021624781043,-1,-1,1,1
2021-06-07,430.3,427.75,427.75,-0.004938415059261112,-0.008714850104578202,-0.003137346037647941,-0.0009237741110853739,-0.004407777519559951,-0.005548841893252689,-0.005123803688758335,-0.004820456482088009,-0.009470137113641619,-0.010864513130374183,-0.011271206135254659,-0.011271206135254659,-1,-1,-1,-1
2021-06-08,428.8,430.3,428.9500000000001,0.0011660447761195356,0.0012534981343282786,-0.0012826492537313698,-0.0003579757462686758,0.0001927212893863807,0.000961209577114455,0.0003373579545456117,0.0001593005615860412,0.004605876865671695,0.00603428171641799,0.00603428171641799,0.00603428171641799,1,1,1,1
2021-06-09,427.4,428.8,428.25,-0.0019887693027608,-0.000350959288722322,-0.008890968647636768,-0.0019244267664950655,-0.001533497114334606,-0.0011178053345810898,-0.0017437181832361428,-0.0026341887522864514,-0.003977538605521866,0.004562470753392713,-0.007340898455779237,-0.010177819372952791,-1,1,-1,-1
2021-06-10,423.65,427.4,423.6,0.0020653841614540307,0.003009559778118945,0.0023604390416617493,-0.0005960108580195863,0.0001590017965564831,0.0011019316259491107,0.0025439989413788885,0.002678219108350148,0.004425823203115914,0.0054290097958221845,0.007405877493213846,0.007405877493213846,1,1,1,1
2021-06-11,426.1,423.65,424.65,0.0022588594226706812,0.0006453884064772993,0.004107017132128608,0.004084721896268475,0.0029593340113171127,0.002340021904091311,0.002702630624479899,0.003002330272924012,0.006277869044825318,-0.0063952123914574575,-0.0063952123914574575,-0.0063952123914574575,1,-1,-1,-1
2021-06-14,428.75,426.1,427.85,-0.00329446064139947,-0.0025655976676382717,-0.0015160349854226875,-0.0029387755102040602,-0.003617427923550419,-0.003389310009718193,-0.0027757752451629284,-0.0026059428100242824,-0.0047230320699707925,-0.0047230320699707925,-0.0047230320699707925,-0.0047230320699707925,-1,-1,-1,-1
2021-06-15,428.6,428.75,428.1,0.0010207652823143796,-0.0014874008399441098,0.0015165655622957938,0.0003289780681287044,0.00031368279151749404,-0.00015923938404101192,-3.11974151218581e-05,7.02604674838557e-05,0.0033247783481101523,-0.0044330377974802476,-0.0044330377974802476,-0.0044330377974802476,1,-1,-1,-1
2021-06-16,428.9,428.6,429.25,0.0055374213103288805,0.00737351363954307,0.007111214735369842,0.002394497551876996,0.004173143182819124,0.004978044610243409,0.0059292799762606,0.006065919747722138,0.006761482863138076,0.008131266029377238,0.008189554674749201,0.008189554674749201,1,1,1,1
